iteration,quality,true,false,unknown,none,bucket_0-1,bucket_1-5,bucket_5-10,bucket_10-20,bucket_20-30,bucket_30-50,bucket_50-70,bucket_70-80,bucket_80-90,bucket_90-95,bucket_95-99,bucket_99-100,d_prepare,d_expand,d_remove,d_sort,d_leak,d_total,n_components,n_vertices,n_edges
5276,0.0,0.0,0.0,0.07718452144897636,0.9228154785510236,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3829,399728,5370,1498,408,410833,146,15,0
5277,0.0,0.0,0.0,0.07719860571973458,0.9228013942802654,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2894,395000,4494,1591,685,404664,146,15,0
5278,0.0,0.0,0.0,0.07721268977553475,0.9227873102244653,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4392,406879,4113,1548,512,417444,146,15,0
5279,0.0,0.0,0.0,0.07722677361638008,0.9227732263836199,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3091,402951,3739,3241,195,413217,146,15,0
5280,0.0,0.0,0.0,0.07724085724227348,0.9227591427577265,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3739,406918,4026,1617,523,416823,146,15,0
5281,0.0,0.0,0.0,0.07725494065321914,0.9227450593467809,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2748,616678,3982,1437,429,625274,146,15,0
5282,0.0,0.0,0.0,0.07726902384921919,0.9227309761507808,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3725,342239,3945,1610,1552,353071,146,15,0
5283,0.0,0.0,0.0,0.07728310683027806,0.9227168931697219,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2832,406333,4772,1451,409,415797,146,15,0
5284,0.0,0.0,0.0,0.07729718959639831,0.9227028104036017,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3749,362004,3739,1483,440,371415,146,15,0
5285,0.0,0.0,0.0,0.07731127214758327,0.9226887278524167,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2744,352321,3748,1450,716,360979,146,15,0
5286,0.0,0.0,0.0,0.0773253544838366,0.9226746455161634,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3849,327361,3958,1523,394,337085,146,15,0
5287,0.0,0.0,0.0,0.07733943660516118,0.9226605633948388,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2809,423878,3961,1668,444,432760,146,15,0
5288,0.0,0.0,0.0,0.07735351851156058,0.9226464814884394,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3996,373181,6867,1977,451,386472,146,15,0
5289,0.0,0.0,0.0,0.07736760020303768,0.9226323997969623,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2844,350828,5675,1505,443,361295,146,15,0
5290,0.0,0.0,0.0,0.07738168167959614,0.9226183183204039,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3550,341115,4555,2082,206,351508,146,15,0
5291,0.0,0.0,0.0,0.07739576294123895,0.922604237058761,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2807,338982,3778,1602,405,347574,146,15,0
5292,0.0,0.0,0.0,0.07740984398797002,0.92259015601203,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3976,346827,4008,1836,183,356830,146,15,0
5293,0.0,0.0,0.0,0.07742392481979188,0.9225760751802081,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2845,382199,4901,1638,1170,392753,146,15,0
5294,0.0,0.0,0.0,0.07743800543670798,0.922561994563292,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2806,334490,5895,1577,567,345335,146,15,0
5295,0.0,0.0,0.0,0.07745208583872198,0.922547914161278,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2657,337992,3957,1573,431,346610,146,15,0
5296,0.0,0.0,0.0,0.07746616602583689,0.9225338339741631,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4015,845068,4951,1677,471,856182,146,15,0
5297,0.0,0.0,0.0,0.07748024599805592,0.9225197540019441,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4471,338095,4133,1506,455,348660,146,15,0
5298,0.0,0.0,0.0,0.07749432575538251,0.9225056742446175,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3005,330904,3821,2616,439,340785,146,15,0
5299,0.0,0.0,0.0,0.07750840529781966,0.9224915947021803,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3814,355832,4135,1661,416,365858,146,15,0
5300,0.0,0.0,0.0,0.07752248462537115,0.9224775153746289,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2966,394721,7267,3645,245,408844,146,15,0
5301,0.0,0.0,0.0,0.07753656373803974,0.9224634362619603,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4145,437164,4771,2110,250,448440,146,15,0
5302,0.0,0.0,0.0,0.07755064263582889,0.9224493573641711,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2875,347847,6485,2739,172,360118,146,15,0
5303,0.0,0.0,0.0,0.07756472131874204,0.922435278681258,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2856,339039,4548,4543,144,351130,146,15,0
5304,0.0,0.0,0.0,0.0775787997867824,0.9224212002132176,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3710,338551,3756,1440,481,347938,146,15,0
5305,0.0,0.0,0.0,0.07759287803995307,0.9224071219600469,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2697,326465,3906,1514,523,335105,146,15,0
5306,0.0,0.0,0.0,0.07760695607825774,0.9223930439217423,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3569,339331,4820,2147,1204,351071,146,15,0
5307,0.0,0.0,0.0,0.07762103390169894,0.9223789660983011,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2767,350076,4036,1492,403,358774,146,15,0
5308,0.0,0.0,0.0,0.07763511151028057,0.9223648884897194,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3680,332137,4053,1522,484,341876,146,15,0
5309,0.0,0.0,0.0,0.07764918890400607,0.9223508110959939,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2688,335470,5267,1401,504,345330,146,15,0
5310,0.0,0.0,0.0,0.07766326608287799,0.922336733917122,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2530,345260,4286,1863,165,354104,146,15,0
5311,0.0,0.0,0.0,0.07767734304690033,0.9223226569530997,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5863,4944104,3607,1480,450,4955504,146,15,0
5312,0.0,0.0,0.0,0.07769141979607586,0.9223085802039241,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2892,358386,4144,1875,235,367532,146,15,0
5313,0.0,0.0,0.0,0.07770549633040824,0.9222945036695918,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3806,347218,5897,1547,432,358900,146,15,0
5314,0.0,0.0,0.0,0.07771957264990059,0.9222804273500994,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3554,342426,3690,1562,459,351691,146,15,0
5315,0.0,0.0,0.0,0.07773364875455613,0.9222663512454439,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3714,343364,5232,1463,484,354257,146,15,0
5316,0.0,0.0,0.0,0.07774772464437818,0.9222522753556218,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2804,337495,3884,1589,621,346393,146,15,0
5317,0.0,0.0,0.0,0.07776180031936997,0.92223819968063,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3173,346787,3608,1956,259,355783,146,15,0
5318,0.0,0.0,0.0,0.07777587577953493,0.9222241242204651,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2966,422602,4206,1516,495,431785,146,15,0
5319,0.0,0.0,0.0,0.07778995102487618,0.9222100489751238,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2863,339604,3944,1502,495,348408,146,15,0
5320,0.0,0.0,0.0,0.07780402605539671,0.9221959739446033,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2757,335855,3886,1547,458,344503,146,15,0
5321,0.0,0.0,0.0,0.07781810087110053,0.9221818991288995,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3959,416958,4155,1542,532,427146,146,15,0
5322,0.0,0.0,0.0,0.07783217547199028,0.9221678245280097,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2921,385809,4999,4076,711,398516,146,15,0
5323,0.0,0.0,0.0,0.07784624985806976,0.9221537501419302,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3535,364051,3999,1564,483,373632,146,15,0
5324,0.0,0.0,0.0,0.07786032402934195,0.922139675970658,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2918,412862,3732,2950,201,422663,146,15,0
5325,0.0,0.0,0.0,0.07787439798580997,0.92212560201419,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2906,396397,5786,1414,417,406920,146,15,0
5326,0.0,0.0,0.0,0.07788847172747748,0.9221115282725225,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3628,332330,7213,2149,484,345804,146,15,0
5327,0.0,0.0,0.0,0.07790254525434748,0.9220974547456525,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2779,326819,4146,1600,339,335683,146,15,0
5328,0.0,0.0,0.0,0.07791661856642318,0.9220833814335768,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3967,342945,5041,2275,281,354509,146,15,0
5329,0.0,0.0,0.0,0.07793069166370836,0.9220693083362916,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3055,422690,4896,1614,491,432746,146,15,0
5330,0.0,0.0,0.0,0.07794476454620591,0.9220552354537941,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2788,399190,5987,1976,170,410111,146,15,0
5331,0.0,0.0,0.0,0.07795883721391905,0.922041162786081,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3863,397859,4116,2120,230,408188,146,15,0
5332,0.0,0.0,0.0,0.07797290966685078,0.9220270903331492,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2874,367122,3661,1563,501,375721,146,15,0
5333,0.0,0.0,0.0,0.0779869819050053,0.9220130180949947,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3698,757862,3326,1454,221,766561,146,15,0
5334,0.0,0.0,0.0,0.07800105392838519,0.9219989460716148,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3024,341152,3777,2418,570,350941,146,15,0
5335,0.0,0.0,0.0,0.07801512573699387,0.9219848742630061,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2847,368428,3931,2731,205,378142,146,15,0
5336,0.0,0.0,0.0,0.07802919733083469,0.9219708026691653,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2778,423408,5516,1442,586,433730,146,15,0
5337,0.0,0.0,0.0,0.07804326870991063,0.9219567312900894,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3035,353909,4807,1346,559,363656,146,15,0
5338,0.0,0.0,0.0,0.07805733987422514,0.9219426601257749,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2920,348710,4930,1488,477,358525,146,15,0
5339,0.0,0.0,0.0,0.07807141082378177,0.9219285891762182,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2694,347626,4089,1625,538,356572,146,15,0
5340,0.0,0.0,0.0,0.07808548155858364,0.9219145184414164,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3034,361018,5118,1455,445,371070,146,15,0
5341,0.0,0.0,0.0,0.07809955207863406,0.9219004479213659,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2864,368969,5069,1948,168,379018,146,15,0
5342,0.0,0.0,0.0,0.07811362238393593,0.9218863776160641,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2797,352730,5229,1423,519,362698,146,15,0
5343,0.0,0.0,0.0,0.07812769247449303,0.921872307525507,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3018,362628,4156,1490,520,371812,146,15,0
5344,0.0,0.0,0.0,0.07814176235030823,0.9218582376496918,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2833,337802,3861,1391,537,346424,146,15,0
5345,0.0,0.0,0.0,0.07815583201138498,0.921844167988615,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2753,338302,4009,1464,457,346985,146,15,0
5346,0.0,0.0,0.0,0.07816990145772684,0.9218300985422732,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2767,377048,4026,1697,442,385980,146,15,0
5347,0.0,0.0,0.0,0.0781839706893368,0.9218160293106632,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3146,436371,4204,1576,1603,446900,146,15,0
5348,0.0,0.0,0.0,0.07819803970621819,0.9218019602937818,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3143,382064,7013,1621,445,394286,146,15,0
5349,0.0,0.0,0.0,0.07821210850837412,0.9217878914916259,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3669,365601,4857,1623,459,376209,146,15,0
5350,0.0,0.0,0.0,0.07822617709580826,0.9217738229041917,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2907,415982,5119,2052,296,426356,146,15,0
5351,0.0,0.0,0.0,0.07824024546852326,0.9217597545314767,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3189,400609,4863,1611,492,410764,146,15,0
5352,0.0,0.0,0.0,0.07825431362652302,0.921745686373477,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2868,420592,4040,1554,536,429590,146,15,0
5353,0.0,0.0,0.0,0.07826838156981053,0.9217316184301895,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3308,353341,5131,3994,262,366036,146,15,0
5354,0.0,0.0,0.0,0.07828244929838912,0.9217175507016109,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3067,360402,4958,4825,322,373574,146,15,0
5355,0.0,0.0,0.0,0.07829651681226202,0.921703483187738,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2840,339795,4226,2169,218,349248,146,15,0
5356,0.0,0.0,0.0,0.07831058411143255,0.9216894158885675,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2916,398507,4448,1497,460,407828,146,15,0
5357,0.0,0.0,0.0,0.07832465119590404,0.921675348804096,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2821,392878,6835,2099,197,404830,146,15,0
5358,0.0,0.0,0.0,0.0783387180656796,0.9216612819343204,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2826,1001347,3913,2588,455,1011129,146,15,0
5359,0.0,0.0,0.0,0.07835278472076279,0.9216472152792372,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2955,342583,6943,1532,489,354502,146,15,0
5360,0.0,0.0,0.0,0.0783668511611566,0.9216331488388434,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2861,339775,7665,2278,508,353087,146,15,0
5361,0.0,0.0,0.0,0.07838091738686437,0.9216190826131356,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2692,345423,4382,1669,221,354387,146,15,0
5362,0.0,0.0,0.0,0.07839498339788964,0.9216050166021104,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3926,415138,3992,1590,408,425054,146,15,0
5363,0.0,0.0,0.0,0.07840904919423541,0.9215909508057646,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2907,343523,7751,1905,245,356331,146,15,0
5364,0.0,0.0,0.0,0.07842311477590491,0.9215768852240951,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2659,339624,13906,2982,264,359435,146,15,0
5365,0.0,0.0,0.0,0.07843718014290146,0.9215628198570985,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2695,369142,4859,2062,240,378998,146,15,0
5366,0.0,0.0,0.0,0.07845124529522862,0.9215487547047714,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2703,370411,5312,2311,525,381262,146,15,0
5367,0.0,0.0,0.0,0.07846531023288916,0.9215346897671108,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3736,326274,4318,2035,190,336553,146,15,0
5368,0.0,0.0,0.0,0.07847937495588697,0.921520625044113,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2785,348925,5787,1824,311,359632,146,15,0
